animal_type,date,record_sub_type
1,10-May-19,HSWC Neut Resident
1,10-May-19,HSWC Spay Resident
1,10-May-19,HSWC Spay Resident
1,29-Mar-19,HSWC Spay Resident
1,10-May-19,HSWC Spay Resident
1,10-May-19,HSWC Spay Resident
1,29-Mar-19,HSWC Spay Resident
1,10-May-19,HSWC Spay Resident
1,2-Apr-19,HSWC Neut Resident w/other pro
1,7-May-19,HSWC Neut Resident
1,10-May-19,HSWC Neut Resident
1,28-May-19,Other Procedure
1,10-May-19,HSWC Neut Resident
1,7-May-19,Neuter
1,31-May-19,Spay
1,31-May-19,Spay
1,31-May-19,Neuter
1,31-May-19,Neuter
1,31-May-19,Spay
1,31-May-19,Spay
1,31-May-19,Neuter
1,31-May-19,Neuter
1,31-May-19,Spay
1,12-Jul-19,HSWC Neut Resident
1,12-Jul-19,HSWC Neut Resident
1,12-Jul-19,HSWC Neut Resident
1,12-Jul-19,HSWC Spay Resident
1,12-Jul-19,HSWC Spay Resident
1,12-Jul-19,HSWC Spay Resident
1,12-Jul-19,HSWC Neut Resident
1,9-Aug-19,Other Procedure
1,12-Jul-19,HSWC Spay Resident
1,2-Aug-19,Other Procedure
1,12-Jul-19,HSWC Spay Resident
1,9-Aug-19,Other Procedure
1,26-Jul-19,HSWC Neut Resident
1,26-Jul-19,Other Procedure
1,26-Jul-19,Other Procedure
1,9-Aug-19,HSWC Spay Resident
1,23-Aug-19,HSWC Spay Resident
1,9-Aug-19,HSWC Spay Resident
1,9-Aug-19,HSWC Spay Resident
1,23-Aug-19,HSWC Spay Resident
1,9-Aug-19,HSWC Spay Resident
1,23-Aug-19,HSWC Spay Resident
1,9-Aug-19,HSWC Neut Resident
1,9-Aug-19,HSWC Neut Resident
1,9-Aug-19,HSWC Neut Resident
1,9-Aug-19,HSWC Neut Resident
1,2-Aug-19,Spay
1,9-Aug-19,HSWC Spay Resident
1,6-Sep-19,HSWC Neut Resident w/other pro
1,4-Oct-19,HSWC Spay Resident
1,4-Oct-19,HSWC Spay Resident
1,4-Oct-19,HSWC Spay Resident
1,4-Oct-19,HSWC Spay Resident
1,4-Oct-19,HSWC Neut Resident
1,4-Oct-19,HSWC Neut Resident
1,6-Sep-19,HSWC Neut Resident
1,6-Sep-19,HSWC Spay Resident
1,13-Sep-19,Spay
1,13-Sep-19,Neuter
1,13-Sep-19,Neuter
1,25-Oct-19,HSWC Spay Resident
1,25-Oct-19,HSWC Spay Resident
1,25-Oct-19,HSWC Neut Resident
1,25-Oct-19,HSWC Neut Resident
1,25-Oct-19,HSWC Neut Resident
1,25-Oct-19,HSWC Spay Resident
1,25-Oct-19,HSWC Spay Resident
1,25-Oct-19,HSWC Spay Resident
1,25-Oct-19,HSWC Spay Resident
1,25-Oct-19,HSWC Neut Resident
1,25-Oct-19,HSWC Neut Resident
1,25-Oct-19,HSWC Neut Resident
1,18-Oct-19,HSWC Spay Resident
1,23-Oct-19,Spay
1,23-Oct-19,Spay
1,18-Oct-19,HSWC Neut Resident
1,8-Nov-19,HSWC Neut Resident
1,8-Nov-19,HSWC Neut Resident
1,8-Nov-19,HSWC Neut Resident
1,27-Dec-19,HSWC Spay Resident
1,22-Nov-19,HSWC Spay Resident
1,22-Nov-19,HSWC Spay Resident
1,8-Nov-19,HSWC Spay Resident
1,8-Nov-19,HSWC Spay Resident
1,8-Nov-19,HSWC Spay Resident
1,8-Nov-19,HSWC Spay Resident
1,8-Nov-19,HSWC Spay Resident
1,8-Nov-19,HSWC Spay Resident
1,8-Nov-19,HSWC Neut Resident
1,8-Nov-19,HSWC Neut Resident
1,8-Nov-19,HSWC Neut Resident
1,22-Nov-19,HSWC Spay Resident
1,22-Nov-19,HSWC Neut Resident
1,22-Nov-19,HSWC Neut Resident
1,22-Nov-19,HSWC Neut Resident
1,22-Nov-19,HSWC Neut Resident
1,22-Nov-19,HSWC Neut Resident
1,22-Nov-19,HSWC Neut Resident
1,22-Nov-19,HSWC Neut Resident
1,22-Nov-19,HSWC Spay Resident
1,22-Nov-19,HSWC Spay Resident
1,22-Nov-19,HSWC Spay Resident
1,22-Nov-19,HSWC Spay Resident
1,29-Nov-19,HSWC Neut Resident
1,29-Nov-19,HSWC Neut Resident
1,29-Nov-19,HSWC Neut Resident
1,29-Nov-19,HSWC Neut Resident
1,29-Nov-19,HSWC Neut Resident
1,29-Nov-19,HSWC Neut Resident
1,13-Dec-19,Spay
1,13-Dec-19,Neuter
1,13-Dec-19,Spay
1,27-Dec-19,HSWC Neut Resident
1,27-Dec-19,HSWC Spay Resident
1,27-Dec-19,Other Procedure
2,14-Jun-19,HSWC Neut Resident
2,29-Nov-19,HSWC Spay Resident
0,23-Oct-20,Spay
0,13-Mar-20,Spay
0,16-Jan-20,HSWC Neut Resident
0,6-Mar-20,HSWC Spay Resident
0,17-Jan-20,HSWC Spay Resident
0,6-Mar-20,HSWC Neut Resident
0,31-Jan-20,HSWC Neut Resident
0,6-Mar-20,HSWC Spay Resident
0,31-Jan-20,HSWC Spay Resident
0,6-Mar-20,HSWC Spay Resident
0,31-Jan-20,HSWC Spay Resident
0,16-Jan-20,HSWC Spay Resident
0,31-Jan-20,HSWC Spay Resident
0,31-Jan-20,HSWC Neut Resident
0,3-Jan-20,HSWC Neut Resident
0,3-Jan-20,HSWC Neut Resident
0,13-Mar-20,HSWC Spay Resident
0,6-Mar-20,HSWC Neut Resident
0,6-Mar-20,HSWC Spay Resident
0,6-Mar-20,HSWC Neut Resident
0,6-Mar-20,HSWC Neut Resident
0,28-Feb-20,HSWC Spay Resident
0,6-Mar-20,HSWC Spay Resident
0,6-Mar-20,HSWC Neut Resident
0,6-Mar-20,HSWC Spay Resident
0,6-Mar-20,HSWC Neut Resident
0,29-May-20,HSWC Spay Resident
0,13-Mar-20,HSWC Spay Resident
0,13-Mar-20,HSWC Spay Resident
0,13-Mar-20,HSWC Spay Resident
0,29-May-20,HSWC Neut Resident
0,29-May-20,HSWC Neut Resident
0,29-May-20,HSWC Spay Resident
0,29-May-20,HSWC Spay Resident
0,29-May-20,HSWC Spay Resident
0,29-May-20,HSWC Neut Resident
0,13-Mar-20,HSWC Spay Resident
0,13-Mar-20,HSWC Neut Resident
0,13-Mar-20,HSWC Neut Resident
0,27-Mar-20,HSWC Neut Resident
0,27-Mar-20,HSWC Spay Resident
0,17-Apr-20,HSWC Spay Resident
0,3-Apr-20,Neuter
0,3-Apr-20,Neuter
0,24-Apr-20,HSWC Neut Resident
0,1-May-20,HSWC Spay Resident
0,29-May-20,HSWC Neut Resident
0,29-May-20,HSWC Neut Resident
0,29-May-20,Spay
0,21-Aug-20,HSWC Spay Resident
0,21-Aug-20,HSWC Neut Resident
0,10-Jul-20,HSWC Spay Resident
0,10-Jul-20,HSWC Neut Resident
0,10-Jul-20,HSWC Neut Resident
0,10-Jul-20,HSWC Spay Resident
0,10-Jul-20,HSWC Neut Resident
0,29-May-20,HSWC Neut Resident
0,29-May-20,HSWC Neut Resident
0,29-May-20,HSWC Neut Resident
0,29-May-20,HSWC Spay Resident
0,24-Jul-20,HSWC Spay Resident
0,10-Jul-20,HSWC Neut Resident
0,10-Jul-20,HSWC Neut Resident
0,10-Jul-20,HSWC Neut Resident
0,3-Jul-20,HSWC Neut Resident
0,19-Jun-20,Spay
0,19-Jun-20,Spay
0,19-Jun-20,Spay
0,19-Jun-20,Spay
0,19-Jun-20,Spay
0,19-Jun-20,Neuter
0,19-Jun-20,Neuter
0,19-Jun-20,Neuter
0,19-Jun-20,Neuter
0,19-Jun-20,Neuter
0,19-Jun-20,Spay
0,19-Jun-20,Neuter
0,19-Jun-20,Neuter
0,21-Jul-20,HSWC Neut Resident w/other pro
0,10-Jul-20,HSWC Neut Resident
0,10-Jul-20,HSWC Spay Resident
0,10-Jul-20,HSWC Spay Resident
0,10-Jul-20,HSWC Spay Resident
0,10-Jul-20,HSWC Spay Resident
0,24-Jul-20,HSWC Spay Resident
0,24-Jul-20,HSWC Spay Resident
0,21-Aug-20,HSWC Spay Resident
0,21-Aug-20,HSWC Neut Resident
0,21-Aug-20,HSWC Spay Resident
0,10-Jul-20,HSWC Spay Resident
0,21-Aug-20,HSWC Neut Resident
0,26-Jun-20,Spay
0,31-Jul-20,HSWC Spay Resident
0,10-Jul-20,HSWC Spay Resident
0,10-Jul-20,HSWC Spay Resident
0,10-Jul-20,HSWC Spay Resident
0,24-Jul-20,HSWC Spay Resident
0,31-Jul-20,HSWC Neut Resident
0,31-Jul-20,HSWC Spay Resident
0,31-Jul-20,HSWC Neut Resident
0,31-Jul-20,HSWC Spay Resident
0,21-Aug-20,HSWC Neut Resident
0,21-Aug-20,HSWC Spay Resident
0,21-Aug-20,HSWC Spay Resident
0,25-Sep-20,HSWC Neut Resident
0,25-Sep-20,HSWC Spay Resident
0,25-Sep-20,HSWC Neut Resident
0,25-Sep-20,HSWC Neut Resident
0,25-Sep-20,HSWC Neut Resident
0,25-Sep-20,HSWC Neut Resident
0,25-Sep-20,HSWC Spay Resident
0,21-Aug-20,HSWC Neut Resident
0,21-Aug-20,HSWC Neut Resident
0,21-Aug-20,HSWC Spay Resident
0,21-Aug-20,HSWC Spay Resident
0,21-Aug-20,HSWC Neut Resident
0,28-Aug-20,HSWC Spay Resident w/other pro
0,21-Aug-20,HSWC Spay Resident
0,21-Aug-20,HSWC Spay Resident
0,21-Aug-20,HSWC Spay Resident
0,21-Aug-20,HSWC Spay Resident
0,11-Sep-20,HSWC Spay Resident
0,11-Sep-20,HSWC Spay Resident
0,28-Aug-20,Spay
0,8-Sep-20,HSWC Spay Resident w/other pro
0,11-Sep-20,HSWC Neut Resident
0,11-Sep-20,HSWC Spay Resident
0,11-Sep-20,HSWC Spay Resident
0,11-Sep-20,HSWC Spay Resident
0,11-Sep-20,HSWC Spay Resident
0,30-Oct-20,HSWC Spay Resident
0,30-Oct-20,HSWC Neut Resident
0,25-Sep-20,HSWC Neut Resident
0,23-Oct-20,HSWC Neut Resident
0,23-Oct-20,Neuter
0,23-Oct-20,HSWC Spay Resident
0,11-Dec-20,HSWC Neut Resident
0,11-Dec-20,HSWC Spay Resident
0,11-Dec-20,HSWC Neut Resident
0,11-Dec-20,HSWC Spay Resident
0,23-Oct-20,Neuter
0,23-Oct-20,Spay
0,23-Oct-20,Neuter
0,23-Oct-20,Neuter
0,23-Oct-20,Neuter
0,23-Oct-20,Spay
0,23-Oct-20,Neuter
0,23-Oct-20,Neuter
0,23-Oct-20,Spay
0,23-Oct-20,Spay
0,23-Oct-20,Neuter
0,23-Oct-20,Neuter
0,30-Oct-20,HSWC Neut Resident
0,30-Oct-20,Spay
0,30-Oct-20,Neuter
0,13-Nov-20,HSWC Neut Resident
0,13-Nov-20,HSWC Spay Resident
0,13-Nov-20,Spay
0,13-Nov-20,Spay
0,13-Nov-20,Spay
0,13-Nov-20,Neuter
0,13-Nov-20,HSWC Spay Resident
0,13-Nov-20,HSWC Neut Resident
0,13-Nov-20,HSWC Neut Resident
0,13-Nov-20,HSWC Neut Resident
0,20-Nov-20,HSWC Spay Resident
0,20-Nov-20,HSWC Neut Resident
0,27-Nov-20,HSWC Spay Resident
0,27-Nov-20,HSWC Neut Resident
0,27-Nov-20,HSWC Spay Resident
0,27-Nov-20,HSWC Spay Resident
0,27-Nov-20,HSWC Neut Resident
0,27-Nov-20,HSWC Neut Resident
0,27-Nov-20,HSWC Neut Resident
0,27-Nov-20,HSWC Neut Resident
0,27-Nov-20,HSWC Neut Resident
0,27-Nov-20,HSWC Neut Resident
0,11-Dec-20,HSWC Spay Resident
0,27-Nov-20,Neuter
0,27-Nov-20,Spay
0,27-Nov-20,Spay
0,27-Nov-20,Neuter
0,27-Nov-20,Neuter
0,27-Nov-20,Spay
0,27-Nov-20,Spay
0,27-Nov-20,Neuter
0,27-Nov-20,Neuter
0,27-Nov-20,Neuter
0,27-Nov-20,Neuter
0,27-Nov-20,Neuter
0,27-Nov-20,Neuter
0,11-Dec-20,HSWC Neut Resident
0,11-Dec-20,Spay
0,11-Dec-20,HSWC Neut Resident
0,11-Dec-20,HSWC Neut Resident
0,11-Dec-20,Spay
0,11-Dec-20,HSWC Neut Resident
1,31-Jul-20,Other Procedure
1,20-Nov-20,Other Procedure
1,3-Jan-20,HSWC Neut Resident
1,3-Jan-20,HSWC Neut Resident
1,3-Jan-20,HSWC Neut Resident
1,3-Jan-20,HSWC Neut Resident
1,3-Jan-20,HSWC Spay Resident
1,3-Jan-20,HSWC Spay Resident
1,3-Jan-20,HSWC Spay Resident
1,3-Jan-20,HSWC Spay Resident
1,3-Jan-20,HSWC Spay Resident
1,3-Jan-20,HSWC Spay Resident
1,31-Jan-20,HSWC Spay Resident w/other pro
1,7-Feb-20,HSWC Neut Resident
1,7-Feb-20,HSWC Spay Resident
1,17-Jan-20,HSWC Spay Resident
1,17-Jan-20,HSWC Neut Resident
1,17-Jan-20,HSWC Spay Resident
1,17-Jan-20,HSWC Spay Resident
1,17-Jan-20,HSWC Spay Resident
1,27-Mar-20,HSWC Spay Resident
1,17-Jan-20,HSWC Spay Resident
1,17-Jan-20,HSWC Spay Resident
1,17-Jan-20,HSWC Neut Resident
1,17-Jan-20,HSWC Neut Resident
1,7-Feb-20,HSWC Neut Resident
1,7-Feb-20,HSWC Neut Resident
1,7-Feb-20,HSWC Spay Resident
1,7-Feb-20,HSWC Spay Resident
1,7-Feb-20,HSWC Neut Resident
1,7-Feb-20,HSWC Neut Resident
1,7-Feb-20,HSWC Neut Resident
1,7-Feb-20,HSWC Spay Resident
1,7-Feb-20,HSWC Spay Resident
1,7-Feb-20,HSWC Spay Resident
1,3-Apr-20,HSWC Spay Resident
1,3-Apr-20,HSWC Spay Resident
1,3-Apr-20,HSWC Spay Resident
1,3-Apr-20,HSWC Spay Resident
1,3-Apr-20,HSWC Spay Resident
1,3-Apr-20,HSWC Neut Resident
1,6-Mar-20,HSWC Spay Resident
1,6-Mar-20,HSWC Neut Resident
1,6-Mar-20,HSWC Spay Resident
1,6-Mar-20,HSWC Neut Resident
1,6-Mar-20,HSWC Spay Resident
1,6-Mar-20,HSWC Spay Resident
1,6-Mar-20,HSWC Spay Resident
1,6-Mar-20,HSWC Neut Resident
1,13-Mar-20,HSWC Neut Resident
1,13-Mar-20,HSWC Neut Resident
1,13-Mar-20,HSWC Neut Resident
1,13-Mar-20,HSWC Neut Resident
1,13-Mar-20,HSWC Spay Resident
1,13-Mar-20,HSWC Spay Resident w/other pro
1,17-Apr-20,HSWC Spay Resident
1,17-Apr-20,HSWC Neut Resident
1,17-Apr-20,HSWC Neut Resident
1,17-Apr-20,HSWC Neut Resident
1,17-Apr-20,HSWC Neut Resident
1,17-Apr-20,HSWC Neut Resident
1,17-Apr-20,HSWC Neut Resident
1,27-Mar-20,HSWC Neut Resident
1,27-Mar-20,HSWC Neut Resident
1,17-Apr-20,HSWC Neut Resident
1,17-Apr-20,HSWC Spay Resident
1,17-Apr-20,HSWC Spay Resident
1,17-Apr-20,HSWC Spay Resident
1,1-May-20,HSWC Neut Resident
1,1-May-20,HSWC Spay Resident
1,1-May-20,HSWC Spay Resident
1,6-May-20,Other Procedure
1,1-May-20,HSWC Spay Resident
1,1-May-20,HSWC Spay Resident
1,1-May-20,HSWC Neut Resident
1,1-May-20,HSWC Neut Resident
1,17-Apr-20,HSWC Spay Resident
1,1-May-20,HSWC Neut Resident
1,1-May-20,HSWC Neut Resident
1,1-May-20,HSWC Neut Resident
1,1-May-20,HSWC Spay Resident
1,1-May-20,HSWC Neut Resident
1,29-May-20,HSWC Spay Resident
1,29-May-20,HSWC Spay Resident
1,29-May-20,HSWC Spay Resident
1,29-May-20,HSWC Neut Resident
1,29-May-20,HSWC Spay Resident
1,29-May-20,HSWC Spay Resident
1,29-May-20,HSWC Spay Resident
1,19-Jun-20,HSWC Spay Resident
1,19-Jun-20,HSWC Spay Resident
1,19-Jun-20,HSWC Neut Resident
1,19-Jun-20,HSWC Neut Resident
1,19-Jun-20,HSWC Neut Resident
1,26-Jun-20,HSWC Spay Resident
1,26-Jun-20,HSWC Spay Resident
1,26-Jun-20,HSWC Spay Resident
1,26-Jun-20,HSWC Neut Resident
1,26-Jun-20,HSWC Neut Resident
1,26-Jun-20,HSWC Neut Resident
1,26-Jun-20,HSWC Neut Resident
1,19-Jun-20,HSWC Spay Resident
1,26-Jun-20,Other Procedure
1,26-Jun-20,Other Procedure
1,3-Jul-20,HSWC Neut Resident
1,28-Aug-20,HSWC Spay Resident
1,28-Aug-20,HSWC Spay Resident
1,28-Aug-20,HSWC Spay Resident
1,28-Aug-20,HSWC Spay Resident
1,28-Aug-20,HSWC Neut Resident
1,28-Aug-20,HSWC Neut Resident
1,28-Aug-20,HSWC Neut Resident
1,28-Aug-20,HSWC Neut Resident
1,24-Jul-20,HSWC Spay Resident
1,11-Sep-20,HSWC Spay Resident
1,28-Aug-20,HSWC Neut Resident
1,31-Jul-20,Other Procedure
1,24-Jul-20,HSWC Neut Resident
1,21-Aug-20,HSWC Neut Resident w/other pro
1,28-Aug-20,Neuter
1,28-Aug-20,Spay
1,28-Aug-20,Spay
1,28-Aug-20,Neuter
1,28-Aug-20,Spay
1,28-Aug-20,Spay
1,25-Sep-20,HSWC Neut Resident
1,25-Sep-20,HSWC Neut Resident
1,25-Sep-20,HSWC Neut Resident
1,25-Sep-20,HSWC Neut Resident
1,25-Sep-20,HSWC Neut Resident
1,25-Sep-20,HSWC Neut Resident
1,25-Sep-20,HSWC Neut Resident
1,23-Oct-20,Neuter
1,13-Nov-20,Spay
1,30-Oct-20,HSWC Spay Resident
1,30-Oct-20,HSWC Spay Resident
1,20-Nov-20,HSWC Neut Resident
1,30-Oct-20,HSWC Spay Resident
1,30-Oct-20,HSWC Spay Resident
1,30-Oct-20,HSWC Spay Resident
1,30-Oct-20,HSWC Neut Resident
1,11-Dec-20,HSWC Spay Resident
1,11-Dec-20,HSWC Spay Resident
1,11-Dec-20,HSWC Neut Resident
1,11-Dec-20,HSWC Neut Resident
1,23-Oct-20,HSWC Neut Resident
1,23-Oct-20,Spay
1,23-Oct-20,Spay
1,20-Nov-20,HSWC Neut Resident
1,20-Nov-20,HSWC Spay Resident
1,11-Dec-20,HSWC Neut Resident w/other pro
1,11-Dec-20,HSWC Neut Resident
1,11-Dec-20,HSWC Neut Resident
1,11-Dec-20,HSWC Neut Resident
1,11-Dec-20,HSWC Spay Resident
1,11-Dec-20,HSWC Spay Resident
1,11-Dec-20,HSWC Neut Resident
1,11-Dec-20,HSWC Neut Resident
1,11-Dec-20,HSWC Spay Resident
1,11-Dec-20,HSWC Spay Resident
1,11-Dec-20,HSWC Spay Resident
2,31-Jan-20,HSWC Spay Resident
2,31-Jan-20,HSWC Neut Resident
